Q2oZnfmwpUU	NA	556.0	How to Properly Deadlift: Top Tips for a Strong and Healthy Spine
rOCrfoiYVu0	NA	445.0	Hanging For Spine Decompression: Good or Terrible?
8aRbVwDmED4	NA	535.0	The Surprising Effects of Going Shoeless: One Month Without Footwear
g2Xl1zJeArs	NA	349.0	Mastering The Deadlift: How To Increase Your Weight With Perfect Form
SqJJygksQYY	NA	335.0	DO THIS for a STRONG Low Back (THE MISSING EXERCISE)
ZB_EuZ_J1mM	NA	805.0	The BEST Bench Press Warm Up Routine
ckUsHNZjZrQ	NA	338.0	The BEST Ways To Get STRONGER (3 Tips)
D6pdvbCfI-E	NA	271.0	STOP Doing Abs/Core Workouts Like This (BIG MISTAKE!)
6O3Hne5hC34	NA	527.0	The BEST Deadlift Warm Up Routine
9fkIkKC8Ltg	NA	278.0	How to Fix Your Posture (INSTANT CHANGES!)
QDVdLGWktPU	NA	360.0	How To Squat Correctly (FIX MISTAKES!)
gO45lTEvqg8	NA	932.0	The BEST Squat Warm Up Routine
I7Y7reKVWSo	NA	279.0	How STRONG Are Your Feet? (5 TESTS)
_pjMki88Qd8	NA	398.0	Stronger Shoulders, No Pain – The Best Warm-Up You’re Not Doing
OUQc7FPNTHM	NA	283.0	Extreme Hip Pain Gone (INSTANTLY!)
BtQ_S-XRP74	NA	214.0	BULLETPROOF Your Knees With This Exercise!
8--3zzpZNiA	NA	190.0	The TRUTH About Arch Support
XTfhKUZWd0E	NA	329.0	Fix Weak Feet FAST [Top 5 Exercises for Strength & Stability]
H8Swl1N-uis	NA	220.0	STOP Doing Back Extensions Like This!
LJaq4BS7KpE	NA	295.0	The Best Core Exercise You're Not Doing
N3iu_RZRVq8	NA	595.0	How to Actually Fix Plantar Fasciitis (According to Research)
eJZAeBDXddo	NA	315.0	5 Signs of a Healthy Foot
MbdyxnOL2NA	NA	356.0	AMAZING Core Stability Drill (Build Your Deadlift!)
benWNDPaUBU	NA	89.0	The FIRST Wide Toe Box Weightlifting Shoe
-RkmShMb-dc	NA	257.0	Does FOAM ROLLING Work?
zw43enZOyc8	NA	625.0	How to Fix Achilles Tendonitis: Evidence-Based Methods to End Pain
ZGePZyqbPNk	NA	380.0	The 3 Best Shoulder Exercises (Do These Everyday!)
6m3ZXQghVn8	NA	416.0	The Truth About Ankle Sprains: What Doctors Don’t Tell You!
QaTrePoCT4g	NA	221.0	The ULTIMATE Sled Push/Pull Tutorial
GVW6sC3hFGI	NA	1744.0	Olympian Mirabai Chanu FULL WARM-UP & Training Session
5_uuMqlFtV8	NA	251.0	Bench Press Hip Mobility Fix!
Rn4kRMtzxhM	NA	1067.0	Fixing Julius Maddox (HIP PAIN with Bench Press!)
Zim7SwbFlkY	NA	855.0	Build Strong Shoulders For A BIG Bench
OzFEsBUVI5g	NA	301.0	Build Core Stability For a BIG Bench
HnQGKxU3eds	NA	527.0	How to Bench Press Like a World Record Holder!
nuLLl8oYq5o	NA	327.0	Don’t Make These Bench Press Mistakes
DsfWzqgVnjA	NA	799.0	5 Tips To Fix Shoulder Pain With Pressing Overhead
iJI1qVrS9j0	NA	576.0	The Squat CHEAT CODE (Lift MORE WEIGHT Instantly)
LO79JuUFfvA	NA	339.0	How to Front Squat WITHOUT Wrist Pain!
5bJEigM5iVg	NA	432.0	FIX Your RDL Form! (Ultimate Romanian Deadlift Tutorial)
Zoc4fcUVNjU	NA	344.0	How To Build a Stronger Core
hPlKPjohFS0	NA	320.0	The PERFECT Bulgarian Split Squat (Avoid These Errors!)
bjV07PRoGGo	NA	354.0	Can’t Squat Deep? Do THIS Every Day!
u32VtOmQ1V0	NA	2802.0	Knee Pain Fix of Olympic Medalist (FULL EVALUATION)
au85JMxGpk4	NA	969.0	AMAZING Squat Warm Up Routine (DO THIS!)
Rt6tmvsTE30	NA	720.0	How to Fix Bunions Naturally [No Surgery Needed]
zNGpdD6ig4U	NA	814.0	The #1 Exercise for Strong & Mobile Hips (You’re Probably Not Doing It)
goBNS--kWF0	NA	721.0	Unlock Your Ankles for Deeper Squats! (Fix Tight Ankles Fast)
nmeWICA0YXY	NA	693.0	How To Fix "Low Back Pumps" When Lifting!
dspXrd2q28w	NA	387.0	Top 3 Plank Progressions (DO THESE FOR BETTER CORE STABILITY)
mmoRM76Rxbg	NA	89.0	Fixing Hip Pain While Squatting (STRETCHES & EXERCISES)
NQLZrRySpw4	NA	272.0	The BEST Deadlift Warm Up (Sumo Edition)
6_2VVm-GtCw	NA	92.0	Should Children Lift Weights? (DOES IT STUNT GROWTH?)
vgUUU0bjgFI	NA	455.0	STOP Rhomboid Pain Fast! (Fix Mid-Back Tightness)
cBtYaRZ-mJU	NA	102.0	How to Fix a Hip Shift With Low Back Pain (GREAT CHANGES)
0XVbn86Btj0	NA	519.0	You're Doing Dead Bugs WRONG! Fix This for Stronger Abs & a Bulletproof Core
8S1X0DVxrV4	NA	152.0	The BEST Pulling Blocks Ever Made!
12NGWxpDlr8	NA	659.0	Fix Weak Hips FAST! Top 4 Exercises for Strength & Stability (NO MORE PAIN!)
csUQFGrQosc	NA	179.0	Fixing The World Champion Bodybuilder (BACK & KNEE PAIN)
oaZDSdFzlc8	NA	474.0	The WORST Rotator Cuff Exercise (Do THIS Instead!)
PhQ58vPyynQ	NA	260.0	How to Fix A Problem Pull-Up (AMAZING CHANGES)
Ls1yYtX9IjA	NA	497.0	Wrist Pain When Pressing (HOW TO FIX IT!)
J0bEKhnP-Mw	NA	117.0	Fixing The Single Leg RDL Problem (INCREDIBLE CHANGES)
6SQxAvi67AY	NA	368.0	STOP Your Back From Rounding on Deadlifts (Do This!)
dEZR0Mo_f6g	NA	127.0	How to Fix a Hip Shift (AMAZING CHANGES)
eFEQMyTYCwM	NA	841.0	Neck Pain From Lifting? Try THIS Fix!
HSOPF8Oj26w	NA	2484.0	Is Youth Lifting Safe? (ft. 9 Year Old Powerlifter Jordan Mica)
dt1amL9lcgA	NA	701.0	Top 5 Shoulder Stability Exercises (Ranked Easy to HARD!)
-7AVw0pJOC0	NA	197.0	Fixing The Olympian (Mattie Sasser)
exr8nOSoeFs	NA	649.0	The ULTIMATE BFR Tutorial (Blood Flow Restriction)
40Q2YSo96E0	NA	69.0	How To Improve Grip Strength (THIS WORKS!)
sz0TJtoCNW0	NA	685.0	3 Tips To Improve Your Jerk (OLYMPIC WEIGHTLIFTING 101)
PTNWFJcfTUM	NA	94.0	How to Fix A Stiff & Painful Hip Flexor (AMAZING CHANGES)
4CvjRT5LMgI	NA	650.0	How to Fix A Tight Low Back (DOCTOR EXPLAINS!)
GvWRUTE7Nmw	NA	223.0	How To Get Full Elbow Extension Back After Injury
zqbok9Dwfrg	NA	381.0	The WORST Shoes For Lifting (AVOID THESE!)
GSuicJneDQU	NA	237.0	How Bird Dogs Can Help Your Deadlift
4Cb6JK3-co4	NA	715.0	How to Fix Tennis Elbow FOREVER (No Surgery!)
PV4pUmkbXzc	NA	230.0	Low Back Pain? (TRY THIS TEST)
JSNEhJziPH8	NA	336.0	TENS Units EXPLAINED: Can They Actually Reduce Pain & Speed Up Recovery?
X1cjvwB14zw	NA	110.0	Low Back Pain: When Can You Start Deadlifting?
Nn0jYqNuHcw	NA	645.0	How to Fix Shin Splints in 3 Simple Steps (Doctor-Approved)
sI3lQEBF5Fo	NA	114.0	How Strongman Nick Best Recovered From His Deadlifting Injury
O3dzeagyhH8	NA	357.0	5 Minute Hip Mobility Routine (THIS WORKS!)
QSo3PVRv6SI	NA	2654.0	How To Lift Atlas Stones: Should You Flex Your Spine? (feat. Martins Licis & Dr. Stuart McGill)
9Ajfmx7qXvE	NA	782.0	Golfers Elbow [Causes Symptoms Treatment]
jFK8FOiLa_M	NA	347.0	Master the Turkish Get-Up (Avoid These 3 Mistakes!)
Df4y3Cih8Kc	NA	336.0	What I HATE About Weightlifting Shoes (DIY Project Fix!)
mUP8xV4H2bg	NA	1678.0	How To Fix Knee Pain When Lifting (Step By Step Tutorial) ft. Mattie Sasser
y8br22hXZtA	NA	714.0	How Low Should You Squat? (Weightlifting & CrossFit Depth Explained)
4ADvWvgTvnc	NA	93.0	Fixing The Pull-Up Problem (INCREDIBLE CHANGES!)
KnO59gSuHCU	NA	614.0	Olympic Weightlifting: How To Improve Your Clean & Snatch (2x Olympian Explains)
kqwqlIsXwlg	NA	705.0	Hip Pain With Squats (HE HAD PAIN FOR 10 YEARS!)
yPJwUjZZ2MY	NA	260.0	Clean & Jerk Barbell Routine (OLYMPIC WEIGHTLIFTING WARM UP)
JTPbssIa-kY	NA	1027.0	Fixing Back Pain From Disc Bulge (Real Patient Story)
tH5XLiD7YEk	NA	292.0	The GREATEST Snatch Warm Up Routine
PgZjEiB7Zyg	NA	343.0	The Science of Strength (Feat. Dr. Stuart McGill)
BcsyAQMLVTY	NA	995.0	Top 5 Weightlifting Mistakes Killing Your Progress (Fix These Today!)
Lnosji3tRgU	NA	449.0	Fixing The Powerlifter's Hip Pain (Lya Bavoil)
rpoNKFtpr-4	NA	796.0	Unlock Deeper Squats: Boost Ankle Flexibility & Tibial Rotation
P9A-oYeiJio	NA	194.0	Knee Pain While Squatting (FULL EVALUATION & FIX)
yqCxA4GgIlc	NA	947.0	Upper Body Mobility Tips For Olympic Weightlifting With Olympian Chad Vaughn
JvWS6V_WcE0	NA	195.0	Elite Powerlifter had HORRIBLE Knee Pain (His Story)
0D5Onjy9UAs	NA	719.0	Improve Your Squat Technique with "Contraption Squats"
qyAgAUjwh5E	NA	327.0	Hip Pain When Squatting (AMAZING CHANGES)
eEBrn2J77I4	NA	455.0	Olympic Weightlifting: How To Get Faster Under The Barbell (Clean & Snatch)
ZLeu2xFIOOU	NA	267.0	Knee Pain With Single Leg Squats (HUGE CHANGES)
SFDtkSIAdpw	NA	406.0	3 Tips To Improve Your Olympic Weightlifting (Clean & Snatch)
fpU2K265pqs	NA	475.0	Rebuilding Mirabai Chanu (From Injury To OLYMPIC SILVER MEDAL)
4NJmWPSQveU	NA	355.0	Fixing Butt Wink Pain (NO MORE BACK PAIN)
lWzMmJNvr6A	NA	839.0	10-Minute Mobility Routine for Perfect Squats
zS1_XGnyyvM	NA	950.0	11 Year Old Powerlifter Fixing Injury & Crushes BIG WEIGHT
4oOsw5hDOFo	NA	852.0	World's Strongest Man Competitor With Shoulder Pain (FULL FIX!)
AmYQZC5O0kY	NA	206.0	Nerve Pain When Deadlifting (Neural Overhook)
3u-VYoc-d00	NA	1614.0	I Tried Body Tempering For The First Time
n2MbgHlpi_k	NA	504.0	Deadlifting with Back Pain (Bodybuilder Eval & Fix)
0eVm51hFZYI	NA	316.0	How To Enhance Overhead Strength & Stability (INSTANTLY!)
uvH6v3BYogc	NA	2307.0	She Started Lifting at 70 Years Old! (Interview With Joan MacDonald)
_DqbiFdTwKk	NA	415.0	Improve Your Front Rack Mobility (HIGHER ELBOWS!)
ytFTgdHc_MM	NA	97.0	Hip Shift When Squatting (INCREDIBLE CHANGES)
21ksLeoHL_4	NA	333.0	Fixing The Most Common Squat Mistake (Good Morning Fault)
HfCpvBAU4LE	NA	339.0	Knee Pain With Pistol Squats (SHE HAD PAIN FOR 5 YEARS!)
9Auu9wop5B8	NA	291.0	Knees Over Toes (Is It Okay When You Squat?)
nH5NGW5d0NM	NA	483.0	Horrible Back Injury (Doctor Said She'd Never Lift Again)
KbsH6mpATUY	NA	809.0	The Surprising Benefits Of Barefoot Shoes [4 GOOD LOOKING OPTIONS]
Wnrl0WzHdL0	NA	3675.0	Ed Coan & Dr. Stuart McGill on Performance, Injury Avoidance & Longevity When Lifting
55fH37ZdPf4	NA	581.0	The BEST Accessory Lift feat. Donnie Thompson (PAIR WITH SQUATS & DEADLIFTS)
rel5a-IqhhE	NA	441.0	Fix Scapular Winging FAST (3 Simple Steps!)
IoOIlsLKcd0	NA	986.0	The Road To Tokyo Olympics (Mirabai Chanu)
1iA-M0WjDdY	NA	476.0	How to Fix Knee Cave (FIND REAL CHANGES)
LJdPgZjoY1I	NA	397.0	The ULTIMATE Bench Press Warm Up (feat. Donnie Thompson)
WfeY000v4M4	NA	343.0	Fixing The Powerlifter's Painful Squat (HER STORY)
Ya0DCt11wGI	NA	415.0	How To Improve Shoulder Stability (Kettlebell Arm Bar)
671OihFu9eg	NA	425.0	Stop Wearing Your Weightlifting Belt Like THIS (Do It Correctly!)
rRihE4weYg4	NA	455.0	How to Box Squat (feat. Donnie Thompson)
XmbR2EwVG9o	NA	671.0	The GREATEST Squat Tip Ever
e6UZo6LUxPI	NA	430.0	Fix AC Joint Pain FAST (Lift Pain-Free Again!)
pLwLzhZWE4Y	NA	452.0	Fixing Low Back Pain when Squatting (A POWERLIFTER'S STORY!)
34U81-LHk7k	NA	479.0	Offset Walks & Squats for Back Pain (ENHANCE CORE STABILITY)
yxub7xv317g	NA	605.0	How to Fix Bunions and Plantar Fasciitis Fast
9lfhjmrC8Zo	NA	622.0	Why You Should Do Box Jumps (POWERLIFTERS & STRONGMAN)
9pqSW6b_I_0	NA	176.0	Why Some Squat Differently (TOES FORWARD VS ANGLED)
dBYjU7iBpck	NA	666.0	The Daily 10 Minute Mobility Routine [FULL BODY RELEASE]
qxNuAQknYQI	NA	696.0	How To Perform Good Mornings (STEP BY STEP TUTORIAL)
KQ8rz_8KJg0	NA	495.0	Hamstring Pain? Do THIS to Fix It!
TU-8qAbJILw	NA	198.0	Squatting With Knee Pain? (EVALUATION & FIX)
U_eA1hSiCrU	NA	1377.0	Strongman With Golfers Elbow? (TENDONITIS FIX)
_3nmuwrb2x8	NA	684.0	How to Fix Hip Impingement (No More HIP PAIN!)
Nj6c9ELsquY	NA	436.0	The #1 Exercise to Eliminate Knee Pain!
_XcDLWaF7n8	NA	465.0	The #1 Mistake Holding Back Your Shoulder Mobility (FIX THIS!)
xbsjy1Z08pQ	NA	394.0	The Science of Shoulder Internal Rotation (Do These Exercises!)
q5dXw1aUkhs	NA	587.0	Deadlifting With Back Pain (Powerlifter Eval & Fix)
ut_QgnDC2og	NA	1630.0	Fixing the World Champion Weightlifter (Mirabai Chanu)
WMOcMZQB-yc	NA	1273.0	How to Diagnose Tendonitis vs Patellofemoral [Understanding KNEE PAIN]
hMGJfzLK8Q8	NA	359.0	Overhead Lifting Shoulder Pain Fix
_P4jqZf_rFk	NA	498.0	Heavy Jefferson Curls (STOP DOING THESE)
NnLzSUs4OHI	NA	225.0	Deadlift Hip Impingement (EVALUATION & FIX)
7FF6VLej_bY	NA	736.0	Squat Form For Your Anatomy [Perfect Depth Stance And Width]
huVkXHjcMeQ	NA	549.0	Deadlifting With Back Pain (EVALUATION & FIX)
Zfr6wizR8rs	NA	557.0	The BEST Single-Leg RDL Tutorial (Romanian Deadlift)
a0SNEb7SXzQ	NA	401.0	PRO STRONGMAN with Squat & Deadlift Pain (Full Evaluation)
TRmayQcweUc	NA	663.0	The RIGHT Way to Breathe & Brace for Heavy Lifts
GuWxLb-iYlg	NA	802.0	Get Rid of Butt Wink [Proper Squat Form Guide]
aMWWi4h51sA	NA	944.0	This Book Will Fix Your Injuries (Rebuilding Milo)
6Y_p8niyMQg	NA	509.0	Olympic Weightlifting Day (Lu Xiaojun Barbell Review)
bGggxRmOUVA	NA	646.0	How to Build BULLETPROOF Shoulders (Best Rotator Cuff Exercises)
G_CUgCxuZEQ	NA	50.0	Rebuilding Milo Official Trailer
vaMYBmJH-tw	NA	1170.0	The GREATEST Squat Tutorial (feat. 2019 World's Strongest Man Martins Licis)
Fna1g_9SY9o	NA	537.0	3 Tips To Overcoming Sticking Points (FIX YOUR SQUAT)
d2uus7QUt4c	NA	399.0	Perfect Your Overhead Press (with World’s Strongest Man Martins Licis!)
VmaFu8wgi3k	NA	450.0	Snatch & Overhead Squat Warm-Up: Unlock Mobility & Strength!
8Kls95w2jFA	NA	652.0	Perfect Your Squat: Step-By-Step Form Guide
T0udy4rQwwU	NA	577.0	How to Fix A Groin Pull [Adductor Strain Guide]
WP0IFHkkRZ0	NA	792.0	The ULTIMATE Deadlift Tutorial (feat. 2019 World's Strongest Man Martins Licis)
VDd5-bSuRyk	NA	418.0	Fix Your Back Pain (Part 2: Load Assessment)
GkR0AqnRdPU	NA	492.0	Fix Your Back Pain (Part 2: Movement Assessment)
bkoYMJhufOs	NA	573.0	Fix Your Back Pain (Part 1: Posture Assessment)
Y5f_sEGgB80	NA	368.0	Stop Squatting Wrong: Tibial Rotation Explained!
iBKH_Dmz6PU	NA	2439.0	Fixing The World's Strongest Man (Martins Licis): Part 2
Y_xowl2LW2g	NA	2582.0	Fixing The World's Strongest Man (Martins Licis)
-7llxXoCtsc	NA	368.0	Olympic Weightlifter Returns From Shoulder Pain (HIS STORY)
ictednuKxvc	NA	787.0	How to Fix Sciatica [THE SURPRISING TRUTH]
ubdIGnX2Hfs	NA	413.0	How To Squat For Your Anatomy (FIND THE RIGHT STANCE)
BUIu720DQH4	NA	378.0	Master Your Squat: High Bar vs Low Bar Technique Explained
wulv4eD1yN0	NA	347.0	Squat Shoulder Mobility (FIX YOUR RACK POSITION)
X2vMLo1ZN2I	NA	318.0	My FAVORITE Shoes for Lifting (SQUATS & DEADLIFTS!)
ztQRlsR44M8	NA	345.0	3-Minute Shoulder Warm-Up Routine for Stronger Lifts (Do This Before Every Workout)
iX0cD5cMZxs	NA	415.0	The BEST Core Work for Weightlifters & Powerlifters
SpscICRi2jw	NA	516.0	Fix Your Hip Shift When Squatting: The Complete Step-by-Step Guide
XkaVLh59mkc	NA	388.0	Fix Anterior Pelvic Tilt for Good (Full Step-by-Step Routine)
0uvHiInY5IA	NA	672.0	The TRUTH About Elbow Pain (And How to Solve It!)
vfvLMLr1wek	NA	545.0	Recover FAST from Heavy Lifting (Decrease SORENESS!)
5vVSGITznQk	NA	376.0	How to Power Clean [From Olympic Weightlifter Darren Barnes]
-4El0iR4PhE	NA	492.0	Instant Back Pain Relief (Proven Quick Tips!)
YT0KUNuY7QM	NA	289.0	Fix Your Hip Mobility: The BEST Drill You’re Not Doing
CGuTduLud9g	NA	860.0	How To Fix Shoulder Pain [SIMPLE STEPS]
JgxwvM_M5zM	NA	330.0	Shoulder Pain Fix (Olympic Weightlifting Transformation)
gLHUT3cxATs	NA	552.0	Versalifts V2 Heel Lift Review
MnssBu_cmC0	NA	605.0	Get Rid of Knee Pain Fast [4 PROVEN STRATEGIES]
DSsInQMFnTw	NA	581.0	2 Simple Tips to Instantly Boost Your Squat Strength!
Qpr5i4DTpk0	NA	486.0	The GREATEST Deadlift Warm-Up (Stronger Lifts, No Pain!)
rWRs3IyGcoE	NA	418.0	The BEST Massage Guns [DO THEY EVEN WORK?]
FRZXl3-TvuY	NA	422.0	Unlock Tight Hip Flexors WITHOUT Stretching (Do This Instead)
7pyxT5hqmQY	NA	438.0	How To Front Squat (WAYS TO KEEP YOUR CHEST UP!)
vq5-vdgJc0I	NA	379.0	How to Get Your First PISTOL SQUAT (Step-by-Step Progression)
n7pR1MEUkJU	NA	424.0	IT Band Syndrome: Fix It Fast Without Foam Rolling or Stretching
COmMMqlCsa4	NA	497.0	The 2 BEST Exercises for Shoulder Strength & Stability (Try These!)
5wv670fHuG4	NA	819.0	The Ultimate Thoracic Mobility Routine (Get Rid of Stiffness Fast!)
-6PBNTLDtaI	NA	798.0	Knee Valgus Explained: Fix Knee Cave and Boost Your Strength
888Fod2Fcmo	NA	802.0	Hip Mobility for a PERFECT Squat
aiN-2yAIkec	NA	440.0	The Stretch That Fixes Pain & Instantly Improves Mobility
okddzerG4TQ	NA	684.0	Stop Doing These 3 Stretches! [Try THESE Instead]
XGK-kzB3ZFU	NA	423.0	The BEST Shoulder Warm Up (Move better & LIFT MORE WEIGHT)
-4LVK1crLSw	NA	498.0	The ULTIMATE Bulgarian Split Squat Tutorial
IikP_teeLkI	NA	660.0	Top 3 Ankle Mobility Exercises [Strong Ankles]
w5fXd5FCS_0	NA	438.0	How to Fix Knee Pain [Is It Patellar Tendonitis?]
6ipdZutnutM	NA	448.0	Back Pain + Lifting (Herniated & Bulging Disc Recovery)
2_e4I-brfqs	NA	549.0	The 3 Best Core Exercises [Do These Every Day]
fkjglpAWEHs	NA	317.0	Are  you STILL doing planks?
DhVHrMibKQg	NA	335.0	The BEST Squat Tip (Do This Every Time You Lift)
wwKWBwj-05U	NA	319.0	Stop Stretching Your Pecs Like This!
ixr4_1POpzg	NA	439.0	The OFFICIAL GHD Back & Hip Extension Tutorial
U4Jr-123Sdo	NA	59.0	The Squat University Channel
pCEpcIo-O4I	NA	375.0	The GREATEST Squat Warm Up Routine
TCZax3yioP0	NA	399.0	STOP doing SIT UPS!
Uv_DKDl7EjA	NA	566.0	The Official Squat Form Checklist [Are You Squatting Wrong?]
7R-cZYyhtI0	NA	668.0	Improving Rotator Cuff Strength & Stability |#AskSquatU Show Ep. 49|
uvFB_vmp3p4	NA	213.0	Fixing Low Back Pain When Squatting (Powerlifter Transformation)
LUPUbwcGzIo	NA	457.0	Fixing A Twist In Your Squat |#AskSquatU Show Ep. 48|
7D96dK6oaP8	NA	399.0	Core Stability: Side  Bends or Suitcase Carry? |#AskSquatU Show Ep. 47|
ueeGt9ESkNE	NA	632.0	Hip Flexor Strain VS Hip Impingement  |#AskSquatU Show Ep. 46|
Wx9lG1VTf-Q	NA	639.0	The Secret to a Better Front Rack: Step-by-Step Mobility Guide
SK-cVqxSiIE	NA	997.0	How To Fix Piriformis Syndrome [Causes Symptoms Treatment]
t1e_6Yr0vdU	NA	2027.0	The BEST Squat Warm-Up Tutorial |#AskSquatU Show Ep. 43|
nQUFXyQdG00	NA	820.0	Dr. Stuart McGill Explains Back Rounding During the Deadlift & Butt Wink
n5U1MKzsZuM	NA	1313.0	Fixing Kelly Branton
wSJLyuknZnU	NA	1169.0	Fixing JP Price
PSepW34m3ek	NA	666.0	Shoulder Internal or External Rotation During Snatch? |#AskSquatU Show Ep. 42|
FLbh7Di2KM8	NA	409.0	The GREATEST Sumo Deadlift Tutorial ft. Ryan Baylark |#AskSquatU Show Ep. 41|
EhBxpbhPu3w	NA	464.0	How To Squat With Your Toes Forward |#AskSquatU Show Ep. 40|
tl6xvm4-Qk0	NA	542.0	How To Properly Perform The Glute Bridge |#AskSquatU Show Ep. 39|
X97l9AJflqc	NA	325.0	How to Fix Uneven Elbow Position When Back Squatting |#AskSquatU Show Ep. 38|
Qy5ELw6qMMQ	NA	79.0	Squat University Seminar FAQ
DtM-RRUJMlA	NA	419.0	Where to Look When Squatting |#AskSquatU Show Ep. 37|
S4q2KfF7z1E	NA	513.0	Stop Only Stretching the Hip Flexors |#AskSquatU Show Ep. 36|
wv0h4m_kltI	NA	185.0	How to Grip The Ground When You Squat |#AskSquatU Show Ep. 35|
