wNTEGXK4lvo	NA	1567.0	Why YOU Can't Remember Names After 50
17BFodH03VQ	NA	1659.0	Why Avoiding ALL Sun Is Aging YOU Faster Than the Sun Itself
XkNJEa4UrfE	NA	1660.0	What Should YOUR Body Get Every Evening After 50
P2o1OdrXJAQ	NA	1610.0	Why Every Scan YOU Ever Had Is Still Written in Your DNA
jtLYRKdp4Dc	NA	1552.0	Why Cutting Salt Does Something to YOUR Body Nobody Warned You About
dzzuKeLiYnM	NA	1626.0	Why YOU Always Have Mucus in Your Throat
8fPiI1wPWO0	NA	1594.0	What 1 Hour in the Sun Does to YOUR DNA, Collagen, and Melanin
iV3tqeWNdeM	NA	1675.0	What Happens Inside YOUR Body in the 20 Minutes After Every Meal
Lo7euCwbYcw	NA	1638.0	The 5 Systems That FAILED — Not YOUR Diet
nMac0Ull9m4	NA	1756.0	Why Blue Light WAKES You Up — But Blue Glasses CALM You Down
ui8y9vOm6dw	NA	1668.0	YOUR Morning Decides How Fast You Age
HmUBEhrTs6Y	NA	1710.0	What YOUR Morning Erections Actually Tell You About Your Heart
Wp02siBKjD0	NA	1666.0	If You Wake Up With a DRY MOUTH Your Body Is Warning You
nkKfxfLwxCo	NA	1664.0	Why Stretching Feels Good But Makes YOUR Body Worse
CkJMMyeFIH4	NA	1672.0	What Happens to YOUR Brain When Doctor Lowers Your Blood Pressure
axWLB9fmQic	NA	1782.0	The Gas That Keeps YOU Alive — And Why You're Making LESS
dfwYYWTyGY4	NA	1756.0	Why YOUR Strength Doesn't Prevent Falls
MUQSpFXrSnc	NA	1667.0	What Sleeping 8 Hours Does to YOUR BODY
r5XfC82DhKU	NA	1656.0	If You're OVER 50 This Matters Most
_ZzJH1TlY2Y	NA	1717.0	Why You Press Your Palms Against Your Eyes When Youre Exhausted
leBnH_pE3EY	NA	1640.0	Why YOUR Hair Follicles Are Strangled
1mANxKIPcK8	NA	1774.0	The 60-Second Morning Ritual That Activates 3 Organs at Once
PQ3lOdnt7HQ	NA	1644.0	The 30 Second Wall Push That Loads Every Bone Walking Leaves Behind
I45ltvsK4jI	NA	1578.0	What Happens to YOUR FOOT When This One Muscle Stops Working
C3VQYvIo0Mo	NA	1700.0	The 3 Fall Directions YOUR Body Has Never Rehearsed
MClMvcFgidw	NA	1709.0	Over 60? Do THESE 5 Exercises To Strengthen YOUR Legs
izsNttOseXI	NA	1698.0	What YOUR Grip Reveals That Blood Pressure Cannot
Wes7ZGxQ8SY	NA	1654.0	The Fitness Advice That's Been Slowly Suffocating YOUR Diaphragm
5nJH1YIU5LM	NA	1644.0	YOUR Muscles Are Stronger Going Down — Nobody Told You to Use It
NFy3cR3XncA	NA	1667.0	What Happens Inside YOUR Body When Sugar Stops Arriving for 21 Days
hCW0TehxqEI	NA	1731.0	What 60 Seconds of SHAKING Does to YOUR Nervous System That Wont Shut Off
GZui4zfvxjA	NA	1712.0	The 30-Second Habit That Fights What YOUR Immune System Can No Longer Stop
W00gPRmrtog	NA	1601.0	The 1 Move That FIXES YOUR Leg Circulation
NG7MafPovIw	NA	1596.0	The Signal YOUR Heart Sends That Every Test Misses
cGGB2PQ6PFQ	NA	1612.0	What Happens Inside YOUR BRAIN After 72 Hours of Complete Darkness
lx5gTHaPMLk	NA	1602.0	The First Thing Your STOMACH Should Receive Every Morning
44EDJkTWP3o	NA	1568.0	The Direction YOUR Body Abandoned — And Why Your Hip Is Paying for It
lUxY0L1wmZk	NA	1621.0	Your EAR Has a Hidden Nerve — And It Reaches Your Heart
gvmz4zN8NHc	NA	1622.0	Why You Should LET Your Cat Sleep on You
ulHJ4R7i1Z4	NA	1702.0	What 3 Pitches of Humming Do to YOUR Vagus Nerve, Sinuses, and Throat
fHKfNsL6wnM	NA	1625.0	Why YOUR Back Pain Returns After Every Treatment
chsavHoBtJs	NA	1576.0	What Blowing Up a BALLOON Does to YOUR Body
WvmqXh_n7Zo	NA	1541.0	The Molecule in YOUR Garden That Works Like Valium
DWXqhyZkwco	NA	1682.0	Why Moving SLOWLY Trains YOUR Brain Faster Than Moving Fast
5NoC-mvYSHo	NA	1593.0	The Jaw Muscle That's Been Tightening YOUR Skull Since 8AM
fArccOlBJkI	NA	1617.0	Why 1 Flight of STAIRS Beats YOUR 30-Minute Walk
eDFP49iNwaI	NA	1607.0	What 3 Minutes Every Morning Does to YOUR Hips, Spine, and Grip
rE07mxSv6X4	NA	1598.0	What 50 Years of SHOES Did to YOUR Brain
cwcKnKtjWMQ	NA	1551.0	The Science Of PERSUASION — Why You Agree Before YOUR Brain Finishes Thinking
hxc0opwYlyA	NA	1673.0	What 60 Seconds of SMILING Does to Your Brain — Even When You're Faking It
12kGPUoN0BA	NA	1631.0	The Exercise That Pumps EVERY Lymph Vessel at Once
EX1zYCGmG9g	NA	1671.0	What FLOSSING Does to Your Arteries — The Connection Nobody Explains
s5k7g6av5gw	NA	1800.0	Why Sitting in a Heated Room Reduced Cardiovascular Death by 50%
Hc79_xF69-s	NA	1685.0	Your Morning Walk Is MISSING the One Thing That Actually Protects You
vxxsAhxold8	NA	1672.0	What YOUR Body Does the Night Before a Stroke Hits
7GSqPgeYk-0	NA	1554.0	The System Inside YOU That Has No Pump — And Stops When You Sit
5qdc4-rR9uQ	NA	1588.0	The Sleep Position That Protects the Most Organs After 50
8-AmGuM3jPo	NA	1699.0	The Position That OUTPERFORMED Every Exercise
aL4S_1VVpBI	NA	1804.0	What Happens to YOUR BODY When You Move on an Empty Stomach
YcmpJZrdqiI	NA	1598.0	What Happens to YOUR Back After 5 Minutes on a Hard Surface
5GShDTK0lrI	NA	1621.0	What Happens to YOUR Spine, Shoulders, and Grip When You Hang  Every Day
XmpDZRse3KA	NA	1764.0	The Hour-by-Hour Schedule YOUR Body Was Designed to Follow
Wag_cOqiLYE	NA	1753.0	Why Your Brain Produces A Pain It Cannot Feel
_POo-RCC_2Y	NA	1661.0	5 Things Happening Inside YOUR Body With Every Step
PmlpIs2TCOw	NA	1688.0	YOUR Eyes Have 16 Muscles You Never Exercise
T8Jzg_lZ-fo	NA	1596.0	Why Losing Weight Gets HARDER Every Time YOU Try
d9PWCrjX2sA	NA	1845.0	Why Your LEGS Are Filling Your Bladder at 2AM
WK6ke9ZpcOk	NA	1605.0	What Actually Happens Inside YOUR Throat When You Snore
z0b94Hpdklo	NA	1677.0	The 60-Second Squeeze That Silences YOUR Legs Before Sleep
vcLlMM7pmhM	NA	1737.0	The 2-Minute Protocol That REVERSES What 50 Years of Footwear Did
drAIEKNP0Tw	NA	1709.0	Why YOUR Memory Works Better With a Pen Than a Screen
7_URSXBuQUc	NA	1712.0	What Happens to YOUR MUSCLES When You Stretch Past 60 Seconds
yTMS_inQRCM	NA	1717.0	The 70-Year Mistake That Changed How YOU Treat the Sun
4i1dOrfSBJI	NA	1865.0	Why YOUR Body Treats Cold Water Like a Drug
HZP7rmDrboA	NA	1624.0	Why YOU Wake Up 1 Minute Before Your Alarm
2gwQ9BVOscI	NA	1735.0	What a 20-Minute Nap Before 2PM Does to YOUR Body
_edZ6ca7Lsk	NA	1677.0	What Happens to YOUR MIND During Déjà Vu
3hu1d6tYi-w	NA	1674.0	What Actually Happens Inside YOUR Knuckles When They Pop
9-J4kMqOvWA	NA	1814.0	Why YOUR Body Shuts Down After Every Single Meal
ARiXnXyTr18	NA	1674.0	What Happens to YOUR Brain Every Time You Scratch an Itch
zEQf8XkI5eU	NA	1701.0	What Happens to YOUR BODY If You're Still Awake at 10PM
eLp-r_5HSYA	NA	1700.0	The Reflex YOUR Body Kept After It Lost Its Purpose
_IBvK-rHEqY	NA	1719.0	Why Your Brain Processes a Whisper Differently From Every Other Sound You Make
uP2vf0RjeFs	NA	1648.0	You Process 11 Million Bits Per Second — You Are Aware of 50
wXM6jLEeQzY	NA	1701.0	The 10-Second Squeeze That Goes Deeper Than Meditation
m4p36gcifP4	NA	1729.0	5 Brain Systems Activate at Once — No Other Exercise Comes Close
Bqn8bgi70fA	NA	1528.0	What Happens to YOUR Brain When You Read Out Loud for 5 Minutes
CtM-hB2oe4Q	NA	1770.0	Why Two Needles Silence YOUR Mind in 15 Minutes
W-3nzX9cdWo	NA	1932.0	What Happens to YOUR Stomach When Food Arrives Without Warning
M_Q_JnKZXe8	NA	1843.0	What Happens to YOUR BODY When You Hold Your Grandchild
BG6yth4tJBc	NA	1606.0	What a Hot Bath Does to YOUR Body Before Sleep
yqDyF9LM2AQ	NA	1890.0	Why Weight on Your Body Calms Your Nervous System in Minutes
lJNfShSEta8	NA	1823.0	This Tiny Muscle in Your Calf Can Fix What Sitting Breaks
wwgvdD9fQ_w	NA	1954.0	Why Rocking Calms You at 70 the Same Way It Calmed You at 7 Months
lj_r9NOh6Mc	NA	1879.0	What Happens to Your Blood Sugar in the 60 Minutes After You Eat
JGqF054OFx4	NA	1964.0	The 30-Second Bone-Building Exercise That Requires Nothing But Your Heels
2CZxrB1kiT0	NA	2074.0	What Happens When You Look at the Night Sky
RqFSA2WpQmI	NA	1965.0	Why Wind Makes You Feel More Alive Than Anything Indoors
egzhIyTP3vE	NA	1846.0	Your Pancreas Has a Clock — And It Shuts Down Before Dinner
KyOB22-Byvs	NA	1822.0	Sigh 3 Times — What Just Happened Was Not Frustration
RYBagD7_RQM	NA	1935.0	Why Gardening Without Gloves Changes Your Brain Chemistry
LKAxXiiY7Kg	NA	1896.0	Can Suppressing Tears Actually Harm You?
37OOcftcmbU	NA	1879.0	Why Every Doctor Gives You the Same Advice — And None of Them Explain Why
mb653wMoNEE	NA	1822.0	Why You Should Walk on Dirt, Not Concrete
QVoGbaq8xos	NA	1917.0	What Happens to YOUR BRAIN When You Hum for 60 Seconds?
oqmj-CaeLXM	NA	1866.0	What Happens to Your Body When You Hear Birds Singing
S_H09_FLeg4	NA	1831.0	The Cells She Left Behind — And Why They Never Left
3Ky1YtmNFZM	NA	1858.0	Rain Does Something to Your Brain That No Sleep Aid Can
co54vFnEHWU	NA	1805.0	The Molecule You Were Taught Is Waste — Is Actually the One Your Brain Needs Most
6fu-RL-0F9o	NA	1885.0	Why Your Body Treats Sitting Like a DISEASE
BJ0Sh6hOK18	NA	1763.0	What Happens to YOUR BODY When You Sleep on the Wrong Side
sr9sFZnBz6c	NA	1821.0	Why Cold Water on Your Face Does What Breathing Exercises Can't
LWqhQvOLF8w	NA	1799.0	Why the Same Food Spikes Your Blood Sugar Differently
okdXWBde4iw	NA	1742.0	A Warm Cup In Your Hands Changes How You Judge People
2e_Yp9YJgrQ	NA	1657.0	Why Looking at the HORIZON Resets Your Entire Nervous System
bUF1mry7i_k	NA	1796.0	Why Walking Backwards FIXES What Forward Walking Breaks
CdUXGQy_Q8s	NA	1772.0	Your Chair Is Aging You Faster Than Time
tx-4Ed23PlM	NA	1811.0	Why Your Balance Is the Most Dangerous Thing You're Losing
9MNqrOvyBZE	NA	1865.0	Your Body Has a FURNACE Nobody Told You About
dJ3tdZF5-t0	NA	1942.0	The Switch Inside Your Cells That Flips at 16 Hours Fast
frP79hCSSyw	NA	1902.0	How an Emotion Reshapes Your Heart in Seconds
WG0HVl45XQ4	NA	1862.0	The Same Food Changes Your Blood Sugar Depending on Who's at the Table
drmR73nU4AQ	NA	1849.0	Your Thymus Is Gone — And Your Immune System Is Running on What It Left Behind
evPjSR8U-eY	NA	1831.0	Why Stroke Recovery Feels Like an Altered State
4ETtiIMRvlo	NA	1804.0	Your YAWN Has Nothing to Do With Oxygen
Adh1myK3_CE	NA	1889.0	Where Should You Spend 30 Minutes Every Month
LHFObEj47Sc	NA	2001.0	Why You Wake Up at Your Most Vulnerable — And Never Know It
HCFcXMpu-VY	NA	1959.0	Why You Feel Physically HEAVIER When You're Sad
E-7nvQbmmgc	NA	1896.0	For 300,000 Years Every Human Did This — Then We Stopped
mN9wlM9bgMo	NA	1848.0	What Happens to YOUR BRAIN When All Sound Stops?
TIfYtzKSpXM	NA	1997.0	What Happens to YOUR BODY When You Forgive Someone?
6XmOWCCPh-c	NA	1890.0	Why YOUR NERVOUS SYSTEM Recovers Faster Under a Tree Than Anywhere Else
rO6QLZgmIHs	NA	1708.0	Your Nose Is a Drug Factory — The Science of How You Breathe
dsXSF8Y6-QQ	NA	1830.0	What Happens When You STOP Watching News
-kyGLmKSjZk	NA	1814.0	Why You Feel Different in Sunlight Than in a Warm Room
FpceoxOzlxY	NA	1687.0	Why You DISLIKE Some People Instantly — Your Body Knew First
0w7xf-HSG6o	NA	1864.0	Where Your Body Goes After Burial — 100 Years in 30 Minutes
uG9xUDbjh1g	NA	1780.0	Why Moving Water Makes You Feel BETTER
ySrXSv0HpgA	NA	1851.0	Can You Actually Change Someone's Mind With Facts?
0iPYjyZuTGA	NA	1749.0	Why You Get Smarter As You Age — What Neuroscience Actually Found
KG0ru4kRlsw	NA	1823.0	Why Some People Need Silence — What Neuroscience Found About Introverts
OCOdeRfhYUE	NA	1611.0	Death May Be a Misunderstanding — What Relativity Actually Says
9e9APoYO2MU	NA	1763.0	Why Is There Something Rather Than Nothing?
CkLns6R1QOs	NA	1872.0	Your Brain Was Never Meant to Read — Here's What Happens When It Does
qzEsfLQ0oNo	NA	1644.0	Why Your Childhood Lasted Forever and Last Year Vanished
ion8SKZQ0oE	NA	1883.0	What GRIEF Does to Your Body
rRStxBEUE1A	NA	1681.0	Doing Nothing Is the Most EXHAUSTING Thing Your Body Does
UDN4JHYlq7o	NA	1582.0	Why You Wake Up at 3AM — What Your Body Is Really Doing
sBNDNOU1VH8	NA	1681.0	Can Love Be Explained? — The Science Nobody Talks About
wrc2SDiMsOU	NA	1756.0	What Your 40-Year-Old TRAUMA Still Does to Your Body
7rDQAHs1paM	NA	1649.0	Why YOUR EXISTENCE Is the Rarest Thing in the Universe
F4evGIwrjA0	NA	1733.0	Why a 20 Second HUG Changes Your Body's Chemistry
Uo8qxQY2T0U	NA	1682.0	Walking Is the Only Exercise Your Body Was Actually Designed For
n2F24fK1uLY	NA	1854.0	Why Sunlight Is the Most Powerful Drug You Take Every Day
UlXTeinaTBA	NA	1645.0	What Happens to Your BODY When You Pray
4vXVV7ClxQs	NA	1700.0	Why LAUGHING Is the Most Violent Thing Your Body Does Willingly
qQQgl_BGiVg	NA	1512.0	Your Body Ages FASTER After 50 — Here's What's Happening Inside
Ck4A-XbrMN8	NA	1415.0	Why You Feel the Cold More as You Get Older — Physics of Aging
kyTZl0KEXw8	NA	1373.0	Why the Smell of Rain Makes You Feel Something You Can't Name
eLvlRCiKtzs	NA	1917.0	Why Does Your Brain NEVER Report Constant Smells?
Hk5EXunxchY	NA	1470.0	Why Staring at FIRE Changes Your Brain — The Physics of 400,000 Years
7EgV7ms7xTU	NA	1418.0	Can Your Memories Survive DE*TH? — Physics Has The Answer
mBZ6mBxwgHY	NA	1445.0	Why You Look Like Your Parents AFTER 60 — But Didn't at 30
LZXAp_TitR4	NA	1409.0	What Happens to Your BRAIN in the Last 7 Minutes of Life?
I8h0RX28fw0	NA	1322.0	Why the Sunset You See Is Different From Any Sunset a Young Person See
wdORoyWPbWM	NA	1268.0	What Gardening Does to Your Body — The Untold Physics
4SlLK0ebG8c	NA	1387.0	Why Your Dog Can READ Your Emotions
ocXl03mS2uw	NA	1537.0	Your Body Creates ELECTRICITY — The Physics Nobody Explains
iemsW1s7xH0	NA	1461.0	What Happens to Your ATOMS When Your Cat Purrs on You
0R5HVYuESf0	NA	1520.0	What Cold Does to Your CELLS — The Physics Nobody Tells You
Qvcd0UY-JB4	NA	1656.0	Why the Weather Makes Your Body ACHE
e27nQVumuek	NA	1858.0	The Real Reason PAIN Exists
HdSzogi-x3w	NA	1569.0	Why Electricity Doesn't Flow Through Wires?
2On4u6pNnaU	NA	1768.0	Where Do Trees Come From? - Richard Feynman
q_J8LrPOjoY	NA	1630.0	Is Water the Most Dangerous Molecule on Earth?
VwRgijBm6kk	NA	1512.0	Where Does YOUR ENERGY Go When You Die? - Physics Has The Answer
qFz25EAthUE	NA	1662.0	Your Brain's PROOF That Colors Do NOT Exist
wbWYhVDIOEY	NA	3114.0	What Loneliness Does to Your Atoms?
bw2S4yyF2YE	NA	1972.0	Why Does MUSIC Give You Chills — The Physics of Sound
Fm5dlA2MMbY	NA	1332.0	What Happens to Your Atoms in a Nuclear Blast? — Feynman Explains
gyOTlBlFEuo	NA	2024.0	Why You Should TOUCH a Tree Every Day — The Science Nobody Talks About
ZdHrY0l78ug	NA	1491.0	Why Does Your Body NEVER Cool Below 37 Degrees?
xKz0XJw79R8	NA	1575.0	Can Cremation Destroy Your DNA?
93RkAyNoz9A	NA	1430.0	Why Consciousness is a Quantum Phenomenon?
fdFsDiQFTFs	NA	1470.0	What a FLAME Actually Is?
hHTVbWELwqY	NA	1287.0	Why ELECTRONS Don't Fall Into the Nucleus
WGcUzYlIvxM	NA	2013.0	Can You Live FOREVER? Physics Has an ANSWER
GviiD1a4bbM	NA	1256.0	The SOUND Your Atoms Make — Why Everything Vibrates at Absolute Zero
EJkFixZIlsw	NA	2693.0	What Happens to Your Body in the First 72 Hours After Death
3b1Tj0SbPYI	NA	1572.0	Cremation vs. Burial — Which Returns You to the Universe Faster?
0fM-Q3jiQMw	NA	4298.0	What Happens to Your Atoms When You Get Old?
dAEsOqnMsyc	NA	1539.0	Can the Same Pattern of Atoms Create YOU Again? — The Physics of Identity
EKXCuqE2QRk	NA	1664.0	Where Does Consciousness Go After Death?
GYHJYZgnW3U	NA	1222.0	Can You Think Without a Brain?
7Id25KkupFo	NA	1393.0	Feynman's Last Message to the World
P6xIOcV1siw	NA	1223.0	Where Do You GO After You Stop Being Alive?
MEDNsDnQUZM	NA	1198.0	What Happens When Space-Time Bends? — Feynman on Gravity
ZbbNPpfRbrk	NA	1040.0	You’re Not Actually Made of Matter — Here’s Why
sP_6mtYPcVY	NA	1007.0	Feynman Explains Why Time Only Moves Forward
EvBgcC5Ps_g	NA	1288.0	How Quantum Mechanics Makes Life Possible
VS4TD9BcVKo	NA	1187.0	What Your Dreams Say About Reality Itself
NUzrRI_V3lU	NA	1260.0	The Illusion of Free Will Explained by Feynman
T7QkjKjVfcc	NA	1307.0	Feynman's PROOF Earth's Core Is NOT A Magnet
IrsNj9rADqA	NA	1178.0	Interstellar Travel Is IMPOSSIBLE — The Math Proves It
liSEa7clRlg	NA	1306.0	Can Machines THINK? - Richard Feynman
nK8wsFFuEaY	NA	1105.0	Richard Feynman's PROOF That Magnets Do NOT Attract
6EwQXznpBsg	NA	1383.0	What Happens to YOUR MIND When You Sleep?
DFAaQcTZUsg	NA	1278.0	Why Does Your Compass NEVER Point East?
NAFhLOuL3Qs	NA	1328.0	What If You Fell Into a Black Hole?
zMgHxkfScqQ	NA	1100.0	ONLY Feynman Can Explain What a THOUGHT Actually Is
l3YyPgqDx0k	NA	1386.0	Why Cant You TICKLE Yourself: Feynman's Answer Reveals How Your Brain Predicts Reality
z8O6eIOOfEo	NA	1427.0	What Happens to Your ATOMS After You're Cremated? — Feynman's Physics of Death
slwLCPeOZYk	NA	1275.0	Why Can't You REMEMBER Being Born? — Feynman on Memory, Neurons, and Consciousness
EfZ7pc0Eci8	NA	1283.0	The Universe Is Broken - That's Why You Exist
aq0LESwp3sc	NA	1165.0	The Experiment That Proves Reality Isn't Real
DTkdiVJ7ap0	NA	1295.0	The Sun Breaks the Laws of Physics Every Second
RJImwcmyLk8	NA	1343.0	What Einstein Got WRONG About Quantum Entanglement?
KEIVgsgbDIw	NA	1432.0	Is LIGHT SPEED The Limit?
Me-iusRI7bM	NA	1294.0	Why Does Anything Have Mass?
lkKacsNy17w	NA	1137.0	Light is not What You See
hCfY71UAsnk	NA	1315.0	What Is MAGNETISM, Actually? (ONLY Feynman Can Explain)
tULEZUsK9vE	NA	1132.0	What Everyone Gets Wrong About GRAVITY
lKuFLqComqg	NA	1492.0	The SPEED LIMIT of The Universe - Why Nothing Goes Faster?
_8QWXUdOb-k	NA	1336.0	The INSANE Power Hidden Inside an Atom - Richard Feynman
iNPKfzj1nvI	NA	1325.0	The TIME TRAVEL PROOF That Won Feynman a Nobel Prize
bCxddWwf1vM	NA	1301.0	What Is TIME? - ONLY Feynman Can Explain
N0J1g_P-4Oc	NA	1107.0	What is Reality? (ONLY Feynman Can Explain)
XlP7Xihx2F8	NA	1209.0	Feynman Explains the INSANE Truth About Earth's Magnetic Field
tPfw6iBk3J0	NA	1174.0	What Are GRAVITATIONAL WAVES, Actually?
5fVEpT-Gphw	NA	1027.0	NO ONE Can Explain Why the Sky is Blue Like Richard Feynman
rOgdevbhEMk	NA	963.0	What Is NOTHING? Only Feynman Can Explain
ppMhVzoMkls	NA	1219.0	What Is MAGNETISM?
lsXWDBoUiwQ	NA	1224.0	NO ONE Can Explain TIME Like Richard Feynman
